,code,draw,form,id,loss,name,played,points,position,short_name,strength,team_division,unavailable,win,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,pulse_id
0,3.0,0.0,,1.0,0.0,Arsenal,0.0,0.0,0.0,ARS,4.0,,False,0.0,1190.0,1270.0,1190.0,1200.0,1160.0,1270.0,1.0
1,7.0,0.0,,2.0,0.0,Aston Villa,0.0,0.0,0.0,AVL,2.0,,False,0.0,1050.0,1080.0,1010.0,1080.0,1000.0,1110.0,2.0
2,36.0,0.0,,3.0,0.0,Brighton,0.0,0.0,0.0,BHA,2.0,,False,0.0,1070.0,1070.0,1100.0,1130.0,1060.0,1060.0,131.0
3,90.0,0.0,,4.0,0.0,Burnley,0.0,0.0,0.0,BUR,3.0,,False,0.0,1140.0,1150.0,1130.0,1240.0,1050.0,1170.0,43.0
4,8.0,0.0,,5.0,0.0,Chelsea,0.0,0.0,0.0,CHE,4.0,,False,0.0,1200.0,1260.0,1140.0,1270.0,1240.0,1250.0,4.0
5,31.0,0.0,,6.0,0.0,Crystal Palace,0.0,0.0,0.0,CRY,3.0,,False,0.0,1080.0,1070.0,1080.0,1190.0,1010.0,1040.0,6.0
6,11.0,0.0,,7.0,0.0,Everton,0.0,0.0,0.0,EVE,3.0,,False,0.0,1100.0,1180.0,1090.0,1190.0,1150.0,1180.0,7.0
7,54.0,0.0,,8.0,0.0,Fulham,0.0,0.0,0.0,FUL,2.0,,False,0.0,1000.0,1030.0,1010.0,1030.0,1000.0,1050.0,34.0
8,13.0,0.0,,9.0,0.0,Leicester,0.0,0.0,0.0,LEI,4.0,,False,0.0,1180.0,1230.0,1180.0,1260.0,1220.0,1250.0,26.0
9,2.0,0.0,,10.0,0.0,Leeds,0.0,0.0,0.0,LEE,2.0,,False,0.0,1030.0,1040.0,1040.0,1070.0,990.0,990.0,9.0
10,14.0,0.0,,11.0,0.0,Liverpool,0.0,0.0,0.0,LIV,5.0,,False,0.0,1320.0,1350.0,1280.0,1320.0,1300.0,1340.0,10.0
11,43.0,0.0,,12.0,0.0,Man City,0.0,0.0,0.0,MCI,5.0,,False,0.0,1310.0,1350.0,1250.0,1340.0,1340.0,1350.0,11.0
12,1.0,0.0,,13.0,0.0,Man Utd,0.0,0.0,0.0,MUN,4.0,,False,0.0,1250.0,1250.0,1250.0,1260.0,1200.0,1290.0,12.0
13,4.0,0.0,,14.0,0.0,Newcastle,0.0,0.0,0.0,NEW,3.0,,False,0.0,1090.0,1120.0,1040.0,1170.0,1020.0,1070.0,23.0
14,49.0,0.0,,15.0,0.0,Sheffield Utd,0.0,0.0,0.0,SHU,3.0,,False,0.0,1170.0,1220.0,1160.0,1280.0,1010.0,1150.0,18.0
15,20.0,0.0,,16.0,0.0,Southampton,0.0,0.0,0.0,SOU,3.0,,False,0.0,1150.0,1060.0,1140.0,1060.0,1190.0,1090.0,20.0
16,6.0,0.0,,17.0,0.0,Spurs,0.0,0.0,0.0,TOT,4.0,,False,0.0,1200.0,1260.0,1100.0,1240.0,1200.0,1260.0,21.0
17,35.0,0.0,,18.0,0.0,West Brom,0.0,0.0,0.0,WBA,2.0,,False,0.0,1020.0,1030.0,1030.0,1030.0,1020.0,1150.0,36.0
18,21.0,0.0,,19.0,0.0,West Ham,0.0,0.0,0.0,WHU,3.0,,False,0.0,1070.0,1100.0,1090.0,1090.0,1040.0,1210.0,25.0
19,39.0,0.0,,20.0,0.0,Wolves,0.0,0.0,0.0,WOL,3.0,,False,0.0,1200.0,1190.0,1230.0,1250.0,1170.0,1200.0,38.0
